id,driving_exp_clean,income,credit_score,vehicle_ownership,vehicle_year,annual_mileage,vehicle_type,speeding_violations,duis,past_accidents,outcome
466227,30+,upper class,0.7847313094744524,1.0,before 2015,13000.0,sedan,2,0,0,0.0
47785,10-19,working class,0.4702398425987656,0.0,before 2015,11697.0,sedan,2,0,0,1.0
501483,0-9,working class,0.4539321185254526,1.0,before 2015,9000.0,sports car,0,0,0,0.0
386978,30+,upper class,0.6721556253961893,0.0,after 2015,11000.0,sedan,3,0,1,0.0
996412,30+,upper class,0.5672085630614355,1.0,after 2015,7000.0,sedan,7,3,3,0.0
734217,30+,upper class,0.5864390926529277,1.0,before 2015,9000.0,sedan,3,2,5,0.0
856243,10-19,middle class,0.3327537311182371,1.0,before 2015,12000.0,sedan,3,0,1,0.0
856448,30+,upper class,0.5156149089821493,1.0,before 2015,11697.0,sedan,1,0,6,0.0
585226,10-19,middle class,0.4596952131281054,0.0,before 2015,17000.0,sedan,0,0,0,0.0
976509,0-9,working class,0.3748645128732443,0.0,before 2015,14000.0,sedan,0,0,0,1.0
829777,0-9,middle class,0.5675874655649595,1.0,before 2015,8000.0,sedan,0,0,0,0.0
634050,10-19,upper class,0.672756052841708,1.0,after 2015,9000.0,sedan,1,0,2,0.0
615309,0-9,upper class,0.6399732727427584,1.0,before 2015,11697.0,sedan,0,0,0,1.0
484899,10-19,working class,0.3779978092118555,0.0,before 2015,6000.0,sedan,0,0,4,1.0
927572,20-29,upper class,0.6514777105115379,1.0,before 2015,12000.0,sedan,9,2,0,0.0
848121,30+,upper class,0.5354411836435228,1.0,before 2015,11697.0,sedan,2,1,2,0.0
344762,10-19,middle class,0.4318816696292355,1.0,before 2015,15000.0,sedan,0,0,1,1.0
24782,0-9,middle class,0.6445160863822124,1.0,after 2015,11697.0,sedan,0,0,0,0.0
426660,10-19,working class,0.2994703727366113,1.0,after 2015,16000.0,sedan,0,0,0,0.0
120522,0-9,poverty,0.2584968545321721,0.0,before 2015,10000.0,sedan,0,0,0,1.0
903464,20-29,upper class,0.6425270915517005,1.0,before 2015,12000.0,sedan,1,0,1,0.0
510116,0-9,middle class,0.4983566259941653,1.0,after 2015,12000.0,sedan,0,0,0,0.0
535845,20-29,upper class,0.7027497391497051,1.0,before 2015,9000.0,sedan,8,1,1,0.0
603871,20-29,middle class,0.6428083488556897,1.0,before 2015,13000.0,sedan,1,0,0,0.0
746666,0-9,working class,0.5444298156230841,1.0,after 2015,14000.0,sedan,0,0,0,0.0
292051,10-19,poverty,0.4743758463221647,1.0,before 2015,15000.0,sedan,2,0,0,0.0
122492,0-9,working class,0.4826291669367409,0.0,before 2015,10000.0,sedan,0,0,0,1.0
64259,0-9,working class,0.4102339632201258,1.0,before 2015,12000.0,sedan,0,0,0,0.0
4199,20-29,middle class,0.5039832951594888,1.0,before 2015,16000.0,sedan,2,0,2,0.0
877560,10-19,upper class,0.5572413287521248,1.0,before 2015,8000.0,sedan,0,0,0,0.0
47628,10-19,working class,0.4347996406673757,1.0,before 2015,11000.0,sedan,2,0,0,0.0
396727,10-19,middle class,0.4423605430687393,1.0,after 2015,17000.0,sedan,0,0,0,0.0
712973,0-9,poverty,0.3788290288330991,0.0,before 2015,17000.0,sedan,0,0,0,1.0
794541,10-19,poverty,0.4437392139614944,0.0,before 2015,11697.0,sports car,1,1,2,0.0
702390,10-19,working class,0.5644548897521487,0.0,after 2015,9000.0,sedan,1,0,0,0.0
658300,10-19,upper class,0.7871021493260222,1.0,before 2015,11697.0,sedan,5,1,0,1.0
180207,30+,upper class,0.5118001651135141,1.0,after 2015,11697.0,sedan,3,0,6,0.0
571417,30+,upper class,0.6707053019283403,1.0,before 2015,11697.0,sedan,3,0,1,0.0
668924,0-9,working class,0.2927542812589402,1.0,before 2015,11697.0,sedan,0,0,0,0.0
390132,0-9,poverty,0.3202923909860866,0.0,before 2015,15000.0,sedan,0,0,0,0.0
200829,20-29,upper class,0.515812809602791,1.0,after 2015,9000.0,sedan,1,1,1,0.0
924758,0-9,poverty,0.515812809602791,1.0,before 2015,15000.0,sedan,0,0,0,1.0
304497,30+,upper class,0.6002606708399577,1.0,before 2015,10000.0,sedan,4,0,1,0.0
8055,0-9,middle class,0.6859296356917879,1.0,after 2015,13000.0,sedan,0,0,0,0.0
139310,20-29,upper class,0.8022747025074329,1.0,after 2015,15000.0,sedan,3,1,1,0.0
705418,0-9,poverty,0.3174531702820791,0.0,before 2015,15000.0,sedan,0,0,0,1.0
741247,10-19,middle class,0.6165924777058676,1.0,before 2015,10000.0,sedan,1,1,1,0.0
623684,0-9,upper class,0.4734631824689864,0.0,before 2015,8000.0,sedan,0,0,0,1.0
491567,30+,upper class,0.5431625565124614,1.0,after 2015,16000.0,sedan,0,0,0,0.0
957592,0-9,poverty,0.3447260205156397,0.0,before 2015,10000.0,sedan,0,0,0,1.0
281734,0-9,upper class,0.6908848837711149,1.0,before 2015,13000.0,sedan,0,0,0,1.0
906662,20-29,working class,0.3422852858892937,1.0,before 2015,12000.0,sedan,2,1,5,0.0
115691,10-19,poverty,0.3079420139581581,1.0,before 2015,8000.0,sedan,3,1,1,0.0
160230,10-19,working class,0.4125766334796993,0.0,after 2015,14000.0,sedan,2,0,1,0.0
943754,0-9,working class,0.5224226279932157,0.0,before 2015,12000.0,sedan,0,0,0,1.0
642614,20-29,middle class,0.5218044346397632,1.0,after 2015,7000.0,sedan,2,0,1,0.0
468417,0-9,upper class,0.69300378701657,1.0,after 2015,7000.0,sedan,0,0,0,0.0
515068,10-19,middle class,0.5601355746697445,0.0,before 2015,9000.0,sedan,0,0,3,0.0
401212,20-29,working class,0.3932963056890176,1.0,before 2015,11000.0,sedan,2,0,2,0.0
306268,10-19,upper class,0.5137216359540138,1.0,before 2015,9000.0,sedan,0,0,1,0.0
329019,0-9,poverty,0.2510366998612605,0.0,before 2015,14000.0,sedan,0,0,0,1.0
322841,0-9,upper class,0.6928652475914814,1.0,before 2015,11697.0,sedan,0,0,0,1.0
624919,30+,upper class,0.6935957205432375,1.0,after 2015,9000.0,sedan,5,0,5,0.0
210290,30+,upper class,0.6120679452933288,1.0,before 2015,9000.0,sedan,4,0,2,0.0
412394,20-29,middle class,0.5720648873756224,1.0,before 2015,12000.0,sedan,1,0,3,0.0
663153,0-9,working class,0.4819127059705207,0.0,after 2015,10000.0,sedan,0,0,0,1.0
891551,30+,upper class,0.6460011119753553,1.0,before 2015,9000.0,sedan,10,1,7,0.0
950177,0-9,upper class,0.60960497937291,1.0,after 2015,15000.0,sedan,0,0,0,0.0
485859,20-29,upper class,0.7123218578450321,1.0,before 2015,13000.0,sedan,3,0,4,0.0
96803,20-29,upper class,0.5872893810932033,1.0,after 2015,12000.0,sedan,1,0,1,0.0
524877,0-9,middle class,0.6809116929366064,1.0,after 2015,10000.0,sedan,0,0,0,0.0
937991,20-29,middle class,0.6022376455105858,0.0,before 2015,13000.0,sedan,2,0,0,0.0
470492,30+,upper class,0.515812809602791,1.0,after 2015,11000.0,sedan,5,0,4,0.0
280096,10-19,upper class,0.730309867150182,1.0,after 2015,11697.0,sedan,0,0,2,0.0
140098,10-19,poverty,0.2776754527322686,0.0,before 2015,9000.0,sedan,3,0,1,0.0
807751,0-9,upper class,0.5680429515686883,1.0,after 2015,8000.0,sedan,0,0,0,0.0
410504,10-19,middle class,0.5926096840740965,0.0,before 2015,13000.0,sedan,0,0,0,0.0
492855,10-19,poverty,0.3197847735270822,0.0,before 2015,11000.0,sedan,2,0,2,0.0
16371,10-19,upper class,0.515812809602791,0.0,before 2015,7000.0,sedan,3,0,0,1.0
641934,20-29,working class,0.5152516178220097,0.0,before 2015,10000.0,sports car,4,0,1,0.0
419566,10-19,working class,0.515812809602791,0.0,before 2015,12000.0,sedan,1,1,0,1.0
594430,10-19,upper class,0.7697278517391074,1.0,after 2015,11000.0,sedan,2,0,0,0.0
271385,10-19,upper class,0.7222973127522446,1.0,before 2015,10000.0,sedan,2,0,2,0.0
184570,0-9,poverty,0.3630480152412506,0.0,before 2015,16000.0,sedan,0,0,0,1.0
887542,10-19,middle class,0.5096553789344698,0.0,after 2015,9000.0,sedan,1,0,3,0.0
603489,0-9,working class,0.3267405510830184,0.0,before 2015,10000.0,sedan,0,0,0,1.0
542178,20-29,upper class,0.4342868826115913,1.0,before 2015,8000.0,sedan,2,0,3,0.0
400017,10-19,poverty,0.2701930462498648,1.0,after 2015,12000.0,sedan,0,0,1,0.0
804181,30+,upper class,0.7498940746007671,1.0,before 2015,11000.0,sedan,3,0,4,0.0
442493,0-9,poverty,0.426753560052125,0.0,before 2015,11000.0,sedan,0,0,0,1.0
91798,0-9,upper class,0.4953679770062505,1.0,before 2015,8000.0,sedan,0,0,0,0.0
58611,0-9,poverty,0.3652981607970365,1.0,before 2015,14000.0,sports car,0,0,0,0.0
90447,10-19,working class,0.515812809602791,1.0,before 2015,12000.0,sedan,2,1,1,0.0
492981,0-9,middle class,0.5501360144688462,1.0,before 2015,11697.0,sedan,0,0,0,0.0
888828,20-29,upper class,0.6586274302571438,1.0,before 2015,14000.0,sedan,3,0,2,0.0
359123,20-29,upper class,0.6870748566737084,1.0,after 2015,11000.0,sports car,1,0,4,0.0
540120,0-9,working class,0.4554049639762782,1.0,before 2015,13000.0,sedan,0,0,0,1.0
586725,0-9,poverty,0.515812809602791,0.0,before 2015,12000.0,sedan,0,0,0,1.0
932635,20-29,middle class,0.5816477445927232,1.0,before 2015,15000.0,sedan,2,0,0,0.0
263434,10-19,upper class,0.5623464459018445,1.0,after 2015,8000.0,sedan,1,0,3,0.0
876978,0-9,upper class,0.515812809602791,1.0,before 2015,13000.0,sedan,0,0,0,1.0
823223,0-9,middle class,0.6655507979109212,0.0,before 2015,6000.0,sedan,0,0,0,1.0
387039,20-29,upper class,0.8716754519747764,1.0,after 2015,11697.0,sedan,0,0,2,0.0
632980,10-19,middle class,0.5838111791901199,1.0,before 2015,11000.0,sedan,0,1,0,0.0
566025,10-19,working class,0.4426958181502768,1.0,before 2015,12000.0,sedan,0,0,0,0.0
816988,20-29,upper class,0.4600415995270326,1.0,before 2015,9000.0,sedan,1,1,1,0.0
11761,20-29,upper class,0.8022750062675513,1.0,after 2015,12000.0,sedan,3,0,1,0.0
278151,10-19,middle class,0.5892665943313239,1.0,before 2015,16000.0,sedan,0,0,2,0.0
430480,0-9,poverty,0.4080435066664748,0.0,before 2015,15000.0,sedan,0,0,0,1.0
685873,20-29,working class,0.4695582997527488,0.0,before 2015,13000.0,sedan,0,0,1,0.0
802348,10-19,working class,0.4019744122192817,1.0,before 2015,15000.0,sports car,1,0,1,0.0
888398,20-29,upper class,0.515812809602791,1.0,before 2015,13000.0,sedan,2,0,3,0.0
521399,30+,upper class,0.7298308815593941,1.0,after 2015,12000.0,sedan,4,0,0,0.0
578094,0-9,poverty,0.515812809602791,0.0,before 2015,12000.0,sedan,0,0,0,1.0
386225,0-9,upper class,0.4693514628560762,1.0,before 2015,7000.0,sedan,0,0,0,0.0
777322,0-9,poverty,0.4109658882409655,0.0,before 2015,9000.0,sports car,0,0,0,1.0
305793,0-9,poverty,0.2458351852340737,0.0,before 2015,11000.0,sedan,0,0,0,1.0
768953,30+,working class,0.4572076092107355,0.0,before 2015,15000.0,sedan,0,1,0,0.0
147053,0-9,poverty,0.3763711867201547,1.0,before 2015,11697.0,sedan,0,0,0,1.0
588188,10-19,middle class,0.4432003644752441,1.0,before 2015,11000.0,sedan,0,0,0,0.0
287643,20-29,upper class,0.5599667453093222,1.0,before 2015,11697.0,sedan,2,0,1,0.0
894602,20-29,upper class,0.5911474645962597,1.0,before 2015,10000.0,sedan,2,1,6,0.0
147438,0-9,upper class,0.4931692837662477,1.0,after 2015,9000.0,sports car,0,0,0,1.0
766789,10-19,working class,0.6616536709828063,1.0,before 2015,12000.0,sedan,1,0,0,0.0
649444,0-9,upper class,0.6441370891244694,1.0,after 2015,12000.0,sedan,0,0,0,0.0
671866,0-9,poverty,0.515812809602791,0.0,before 2015,14000.0,sedan,0,0,0,1.0
596973,10-19,upper class,0.5668756983759584,1.0,before 2015,9000.0,sedan,2,1,1,0.0
250667,0-9,upper class,0.4795135788273541,1.0,after 2015,13000.0,sedan,0,0,0,0.0
771433,0-9,poverty,0.2907925607872464,0.0,after 2015,10000.0,sedan,0,0,0,1.0
373662,30+,upper class,0.6101291854145474,1.0,after 2015,13000.0,sedan,2,1,4,0.0
910677,0-9,upper class,0.5060807514039187,1.0,after 2015,7000.0,sedan,0,0,0,0.0
608175,10-19,upper class,0.5978612595139868,1.0,after 2015,9000.0,sedan,1,1,0,0.0
26925,10-19,upper class,0.6661000735280626,0.0,after 2015,11697.0,sedan,0,1,0,0.0
491673,0-9,upper class,0.636925632976282,1.0,after 2015,11000.0,sedan,0,0,0,0.0
293515,10-19,poverty,0.2446175328711153,0.0,before 2015,10000.0,sedan,4,0,3,0.0
343044,10-19,upper class,0.6477397119577972,1.0,before 2015,9000.0,sedan,1,1,0,1.0
632931,10-19,middle class,0.6258552121315942,1.0,before 2015,10000.0,sedan,1,0,4,0.0
237986,0-9,poverty,0.2866241766490909,0.0,before 2015,16000.0,sedan,0,0,0,1.0
278061,10-19,middle class,0.5018947292470292,0.0,before 2015,11697.0,sedan,2,0,1,1.0
34367,0-9,poverty,0.3577661962837313,0.0,before 2015,12000.0,sedan,0,0,0,1.0
13803,0-9,poverty,0.4486251557238624,0.0,after 2015,15000.0,sedan,0,0,0,0.0
740074,0-9,working class,0.4756818292180803,1.0,before 2015,10000.0,sedan,0,0,0,0.0
133386,10-19,middle class,0.5907652800948157,1.0,after 2015,11697.0,sedan,0,0,1,0.0
297103,0-9,poverty,0.4382240619943719,0.0,before 2015,17000.0,sedan,0,0,0,1.0
559584,0-9,poverty,0.6132568376998419,0.0,after 2015,13000.0,sedan,0,0,0,1.0
346076,0-9,middle class,0.5406161317274277,1.0,before 2015,12000.0,sedan,0,0,0,1.0
464241,20-29,upper class,0.3317126596291948,1.0,before 2015,10000.0,sports car,5,0,3,0.0
228185,0-9,poverty,0.3972600644606003,1.0,before 2015,17000.0,sedan,0,0,0,1.0
12392,0-9,poverty,0.3261357349177448,0.0,before 2015,15000.0,sedan,0,0,0,0.0
249355,10-19,poverty,0.515812809602791,1.0,before 2015,13000.0,sedan,0,0,4,1.0
547974,20-29,upper class,0.5979905963582334,0.0,before 2015,12000.0,sedan,2,1,7,1.0
91634,0-9,working class,0.2816541482491429,1.0,after 2015,14000.0,sedan,0,0,0,0.0
102613,10-19,middle class,0.5449753837822652,1.0,before 2015,10000.0,sedan,1,0,0,0.0
10314,0-9,upper class,0.6383298810181021,1.0,before 2015,10000.0,sedan,0,0,0,0.0
27119,0-9,upper class,0.5659067951087425,1.0,before 2015,9000.0,sedan,0,0,0,1.0
236351,20-29,upper class,0.5024037809342222,1.0,after 2015,16000.0,sedan,0,0,1,0.0
404471,0-9,upper class,0.7768649537018191,1.0,before 2015,12000.0,sedan,0,0,0,0.0
312187,20-29,upper class,0.5416101074040922,1.0,after 2015,9000.0,sedan,4,1,3,0.0
320490,20-29,middle class,0.6005527991022497,0.0,before 2015,8000.0,sedan,8,0,3,0.0
492930,0-9,working class,0.515812809602791,1.0,before 2015,16000.0,sedan,0,0,0,1.0
611990,0-9,middle class,0.5137678770981265,1.0,before 2015,17000.0,sedan,0,0,0,1.0
908561,20-29,working class,0.4594079459168241,0.0,before 2015,14000.0,sedan,1,1,2,0.0
673967,30+,upper class,0.515812809602791,1.0,after 2015,7000.0,sedan,4,1,6,0.0
493290,30+,working class,0.6526913006637715,0.0,before 2015,11000.0,sedan,0,0,3,0.0
641218,0-9,working class,0.3784275122206737,1.0,before 2015,10000.0,sedan,0,0,0,1.0
352818,10-19,upper class,0.6291183686908367,1.0,after 2015,15000.0,sports car,0,0,0,1.0
169421,0-9,middle class,0.564717400251573,1.0,after 2015,14000.0,sedan,0,0,0,0.0
635281,30+,upper class,0.7837306862364176,0.0,before 2015,8000.0,sedan,0,0,0,0.0
551055,0-9,upper class,0.5540804042745787,1.0,after 2015,14000.0,sedan,0,0,0,0.0
54250,10-19,upper class,0.7432917959513885,1.0,after 2015,15000.0,sedan,0,1,1,0.0
163684,20-29,middle class,0.5962146153227567,1.0,before 2015,14000.0,sedan,0,0,0,0.0
350540,30+,upper class,0.5197631166283038,1.0,before 2015,11697.0,sedan,5,1,0,0.0
171762,10-19,poverty,0.3930116698115786,0.0,before 2015,11000.0,sedan,2,1,4,0.0
937716,30+,upper class,0.6738113407942623,1.0,after 2015,13000.0,sedan,4,0,3,0.0
72914,10-19,working class,0.5483499228640025,1.0,before 2015,13000.0,sedan,1,1,1,0.0
668634,0-9,poverty,0.362858054962891,1.0,before 2015,11697.0,sedan,0,0,0,1.0
925661,10-19,upper class,0.5501440126091397,1.0,before 2015,7000.0,sedan,2,0,0,0.0
73173,20-29,middle class,0.4795650162746911,1.0,before 2015,12000.0,sedan,2,1,1,0.0
719070,0-9,upper class,0.515812809602791,1.0,before 2015,11697.0,sedan,0,0,0,1.0
232069,10-19,upper class,0.515812809602791,0.0,after 2015,12000.0,sedan,1,0,0,1.0
760347,30+,upper class,0.5302997451862774,1.0,after 2015,11697.0,sedan,3,0,1,0.0
454718,0-9,working class,0.453801827329586,1.0,before 2015,13000.0,sedan,0,0,0,1.0
920063,20-29,upper class,0.6799893874477569,0.0,after 2015,16000.0,sedan,4,0,0,0.0
154695,0-9,upper class,0.5176533639161799,1.0,before 2015,10000.0,sedan,0,0,0,1.0
910346,10-19,middle class,0.5222314755016938,1.0,after 2015,11697.0,sedan,1,0,0,0.0
835204,10-19,poverty,0.2837353178716667,0.0,before 2015,13000.0,sedan,0,0,0,0.0
212303,30+,upper class,0.7086878384235843,1.0,before 2015,12000.0,sedan,1,1,7,0.0
933994,10-19,poverty,0.2148131624897409,0.0,before 2015,11000.0,sedan,0,0,0,1.0
160719,10-19,middle class,0.5351371977032543,1.0,before 2015,12000.0,sedan,0,0,2,0.0
881803,0-9,poverty,0.5783055758634648,0.0,before 2015,11000.0,sedan,0,0,0,1.0
369502,10-19,poverty,0.4644064393036886,0.0,before 2015,15000.0,sedan,0,0,1,0.0
756198,20-29,upper class,0.7083899009884265,1.0,after 2015,7000.0,sedan,10,1,1,0.0
427575,0-9,middle class,0.60882895731083,1.0,after 2015,14000.0,sedan,0,0,0,0.0
328612,20-29,working class,0.4688958725441862,1.0,before 2015,8000.0,sedan,4,0,0,0.0
390078,0-9,poverty,0.2207678295542218,1.0,before 2015,17000.0,sedan,0,0,0,1.0
761911,0-9,poverty,0.2027084379448271,0.0,before 2015,11000.0,sedan,0,0,0,1.0
830012,20-29,upper class,0.6148147154486039,1.0,before 2015,12000.0,sedan,0,0,1,0.0
842325,10-19,middle class,0.466890958934644,1.0,before 2015,10000.0,sedan,2,0,1,0.0
660963,0-9,middle class,0.4637218969356029,1.0,after 2015,11697.0,sedan,0,0,0,1.0
409057,10-19,middle class,0.5725081487426337,1.0,before 2015,10000.0,sedan,1,0,2,1.0
221479,10-19,poverty,0.2685463644384508,1.0,before 2015,11000.0,sedan,2,0,0,0.0
322099,20-29,upper class,0.515812809602791,0.0,before 2015,10000.0,sedan,4,0,0,0.0
793,20-29,upper class,0.5235691485278864,1.0,after 2015,9000.0,sedan,0,1,1,0.0
625152,0-9,middle class,0.515812809602791,1.0,before 2015,15000.0,sports car,0,0,0,1.0
278892,10-19,working class,0.4811909309274258,0.0,after 2015,13000.0,sedan,1,1,1,0.0
953480,0-9,upper class,0.4875547200723523,1.0,after 2015,9000.0,sedan,0,0,0,1.0
59310,0-9,working class,0.515812809602791,0.0,before 2015,17000.0,sedan,0,0,0,0.0
687419,10-19,upper class,0.6299704413933573,1.0,after 2015,11000.0,sedan,1,1,2,0.0
472762,20-29,poverty,0.515812809602791,0.0,before 2015,7000.0,sedan,0,0,2,0.0
97081,10-19,poverty,0.3573810138496031,1.0,before 2015,14000.0,sedan,0,1,1,1.0
882962,10-19,middle class,0.5871049082496026,1.0,before 2015,16000.0,sedan,4,0,1,0.0
393981,20-29,upper class,0.5371232990680931,1.0,after 2015,14000.0,sedan,4,0,0,0.0
365982,20-29,working class,0.3301364836409569,0.0,before 2015,7000.0,sedan,4,1,0,0.0
617979,20-29,working class,0.4469120060756799,1.0,before 2015,17000.0,sedan,2,0,1,0.0
340297,10-19,upper class,0.5803441238522453,1.0,before 2015,11697.0,sedan,2,0,1,0.0
732301,0-9,poverty,0.3257717384502198,0.0,before 2015,10000.0,sedan,0,0,0,1.0
885622,20-29,upper class,0.408776432410417,1.0,after 2015,10000.0,sedan,1,0,4,0.0
155779,20-29,working class,0.515812809602791,1.0,before 2015,10000.0,sedan,3,0,0,0.0
444919,0-9,middle class,0.4703422702789483,1.0,before 2015,11000.0,sedan,0,0,0,1.0
419320,20-29,middle class,0.4954106282581375,1.0,before 2015,11697.0,sedan,4,1,2,0.0
941648,30+,upper class,0.515812809602791,0.0,after 2015,13000.0,sedan,1,0,3,0.0
818226,0-9,middle class,0.4538684843293158,0.0,before 2015,13000.0,sedan,0,0,0,0.0
602525,0-9,poverty,0.3618763212555671,0.0,before 2015,9000.0,sedan,0,0,0,1.0
407773,10-19,upper class,0.6057278680009118,1.0,after 2015,9000.0,sedan,1,0,1,0.0
413707,0-9,poverty,0.2094641847612867,1.0,before 2015,11000.0,sedan,0,0,0,0.0
343615,30+,upper class,0.5358338644512006,1.0,before 2015,9000.0,sedan,11,1,4,0.0
658967,0-9,working class,0.5649717966582063,1.0,after 2015,14000.0,sedan,0,0,0,0.0
559394,10-19,middle class,0.3619059454802407,1.0,before 2015,12000.0,sedan,1,0,1,0.0
806364,20-29,upper class,0.6114283704412116,1.0,after 2015,13000.0,sedan,2,1,1,0.0
846922,30+,upper class,0.6050717889516587,1.0,after 2015,14000.0,sedan,3,0,3,0.0
935057,0-9,upper class,0.5979218315246748,1.0,before 2015,13000.0,sedan,0,0,0,0.0
384636,10-19,working class,0.4262702299476665,0.0,before 2015,13000.0,sedan,0,0,0,1.0
168479,30+,upper class,0.6172552350571828,0.0,after 2015,11697.0,sedan,3,0,3,0.0
714752,0-9,working class,0.4480698576342447,0.0,before 2015,14000.0,sedan,0,0,0,1.0
579898,10-19,upper class,0.5009739750388296,1.0,before 2015,6000.0,sedan,2,0,1,0.0
668975,0-9,poverty,0.2816226283589605,1.0,before 2015,10000.0,sedan,0,0,0,1.0
572797,10-19,middle class,0.5061960446978321,1.0,before 2015,13000.0,sedan,1,0,3,0.0
395393,10-19,upper class,0.5479344934453008,1.0,before 2015,10000.0,sedan,2,0,0,0.0
331547,10-19,middle class,0.5504725756139147,1.0,before 2015,14000.0,sedan,2,0,1,0.0
247210,0-9,poverty,0.3489212338027023,0.0,before 2015,11697.0,sedan,0,0,0,1.0
561193,10-19,upper class,0.4876462562380029,1.0,after 2015,6000.0,sedan,3,1,0,0.0
928169,20-29,upper class,0.6441043784151556,1.0,before 2015,15000.0,sedan,1,1,0,0.0
880485,0-9,poverty,0.2493628096799179,0.0,before 2015,16000.0,sedan,0,0,0,0.0
683156,10-19,poverty,0.3223173351774892,1.0,before 2015,11697.0,sports car,2,0,1,0.0
872633,0-9,working class,0.515812809602791,0.0,before 2015,11000.0,sedan,0,0,0,1.0
677756,10-19,working class,0.4308870003600701,0.0,after 2015,13000.0,sedan,2,1,1,1.0
417275,30+,upper class,0.7862531651269821,1.0,before 2015,6000.0,sedan,8,1,2,0.0
909112,10-19,working class,0.4220538658043846,0.0,before 2015,15000.0,sedan,0,1,1,1.0
796159,10-19,working class,0.4042087080511602,0.0,before 2015,12000.0,sedan,0,0,1,0.0
652810,0-9,middle class,0.3820569054258049,1.0,before 2015,17000.0,sedan,0,0,0,1.0
