id,driving_exp_clean,income,credit_score,vehicle_ownership,vehicle_year,annual_mileage,vehicle_type,speeding_violations,duis,past_accidents,outcome
945740,10-19,upper class,0.541304357097057,1.0,after 2015,9000.0,sedan,2,0,1,0.0
243010,0-9,poverty,0.4186940795440341,0.0,before 2015,8000.0,sedan,0,0,0,1.0
158305,10-19,upper class,0.515812809602791,0.0,after 2015,11000.0,sedan,3,0,1,0.0
940447,10-19,working class,0.3938994995924077,0.0,after 2015,14000.0,sedan,1,0,1,0.0
923637,0-9,upper class,0.7582172161658914,1.0,after 2015,12000.0,sedan,0,0,0,0.0
66535,10-19,middle class,0.4968750939797052,1.0,after 2015,6000.0,sedan,3,0,0,0.0
881876,10-19,working class,0.515812809602791,1.0,before 2015,14000.0,sedan,1,0,0,0.0
941109,20-29,upper class,0.6389962247265721,1.0,after 2015,8000.0,sedan,3,0,1,0.0
964920,30+,upper class,0.5177781682653934,1.0,after 2015,10000.0,sedan,5,0,2,1.0
759265,0-9,poverty,0.4455332144904101,1.0,before 2015,9000.0,sedan,0,0,0,0.0
395570,0-9,working class,0.3864070820443329,0.0,before 2015,16000.0,sedan,0,0,0,1.0
701805,10-19,working class,0.4983794504788841,1.0,before 2015,11697.0,sedan,0,1,0,0.0
142780,10-19,upper class,0.7382936679621042,1.0,before 2015,7000.0,sedan,2,3,2,1.0
542431,20-29,upper class,0.515812809602791,1.0,before 2015,16000.0,sedan,0,0,0,0.0
467841,30+,upper class,0.7059986204130669,1.0,before 2015,8000.0,sedan,0,0,1,0.0
40715,30+,middle class,0.4248798436479023,1.0,after 2015,10000.0,sedan,2,0,2,0.0
261942,10-19,upper class,0.6368502910717724,1.0,after 2015,14000.0,sedan,4,0,0,0.0
741837,10-19,upper class,0.4883110329953223,1.0,after 2015,11697.0,sedan,0,0,1,0.0
312512,10-19,upper class,0.6249463939906088,1.0,before 2015,10000.0,sedan,0,0,1,0.0
137153,10-19,poverty,0.4055150988678491,0.0,before 2015,16000.0,sedan,0,0,0,1.0
903407,0-9,poverty,0.515812809602791,0.0,before 2015,12000.0,sedan,0,0,0,0.0
644091,0-9,upper class,0.6930352236326813,1.0,before 2015,12000.0,sedan,0,0,0,1.0
92312,20-29,upper class,0.5024153597343299,1.0,after 2015,12000.0,sedan,1,1,3,0.0
902477,10-19,upper class,0.5362740945253154,1.0,after 2015,11000.0,sedan,3,2,3,0.0
579130,10-19,working class,0.3755947075424601,1.0,before 2015,17000.0,sedan,1,0,0,1.0
22899,0-9,working class,0.5795616081745322,1.0,after 2015,11000.0,sedan,0,0,0,1.0
988872,10-19,middle class,0.5801466174777621,1.0,before 2015,13000.0,sedan,1,1,0,0.0
563041,0-9,upper class,0.8378248302036221,1.0,after 2015,11697.0,sedan,0,0,0,0.0
507656,20-29,upper class,0.7419833551538102,1.0,after 2015,12000.0,sports car,1,1,0,0.0
805456,10-19,middle class,0.6322144690931132,1.0,before 2015,14000.0,sedan,0,0,1,0.0
299972,0-9,poverty,0.2887988483038722,0.0,before 2015,16000.0,sedan,0,0,0,1.0
796372,0-9,working class,0.6513183939456508,0.0,before 2015,13000.0,sedan,0,0,0,1.0
3141,0-9,working class,0.5081461701497614,0.0,before 2015,16000.0,sedan,0,0,0,1.0
267849,0-9,poverty,0.4895098267007148,1.0,before 2015,11697.0,sedan,0,0,0,1.0
204943,30+,upper class,0.5285704450718812,1.0,after 2015,13000.0,sedan,2,2,2,0.0
825504,0-9,upper class,0.6233138220916109,1.0,after 2015,17000.0,sports car,0,0,0,1.0
918756,30+,upper class,0.6218131488421985,1.0,before 2015,10000.0,sedan,1,1,8,0.0
722357,0-9,working class,0.4356390669963485,1.0,before 2015,13000.0,sedan,0,0,0,1.0
800070,20-29,middle class,0.5877156569116971,1.0,after 2015,13000.0,sedan,3,1,4,0.0
250003,20-29,upper class,0.515812809602791,1.0,after 2015,10000.0,sedan,3,0,1,0.0
254758,0-9,middle class,0.4258932648706133,0.0,before 2015,10000.0,sedan,0,0,0,1.0
716777,0-9,upper class,0.7887010854473916,1.0,before 2015,13000.0,sedan,0,0,0,0.0
24851,0-9,poverty,0.515812809602791,0.0,before 2015,12000.0,sedan,0,0,0,1.0
247376,10-19,working class,0.6878963980853564,1.0,before 2015,11697.0,sedan,1,0,0,0.0
364501,0-9,middle class,0.6947469624731197,1.0,before 2015,13000.0,sedan,0,0,0,1.0
547620,0-9,poverty,0.3854870339226485,0.0,before 2015,11697.0,sedan,0,0,0,1.0
115958,0-9,poverty,0.4684196703713496,0.0,after 2015,12000.0,sedan,0,0,0,0.0
285141,10-19,middle class,0.499490214856176,0.0,before 2015,14000.0,sedan,2,1,0,1.0
88159,0-9,middle class,0.5774751971489307,0.0,before 2015,10000.0,sedan,0,0,0,0.0
4617,10-19,upper class,0.6976300010187892,1.0,after 2015,12000.0,sports car,3,1,2,0.0
820436,20-29,upper class,0.515812809602791,1.0,after 2015,16000.0,sedan,1,0,2,0.0
656002,0-9,poverty,0.1676097239171405,1.0,before 2015,11697.0,sedan,0,0,0,1.0
689196,0-9,middle class,0.636867176141497,0.0,before 2015,13000.0,sedan,0,0,0,1.0
932228,0-9,middle class,0.4121428969073713,0.0,before 2015,17000.0,sedan,0,0,0,1.0
535887,10-19,poverty,0.3226948676935375,0.0,before 2015,10000.0,sedan,4,0,0,1.0
863406,10-19,working class,0.4980840022049978,0.0,before 2015,12000.0,sedan,4,1,0,1.0
299806,20-29,upper class,0.4957059736917606,1.0,before 2015,11697.0,sedan,4,0,2,0.0
545424,0-9,upper class,0.515812809602791,0.0,before 2015,8000.0,sedan,0,0,0,0.0
652947,20-29,upper class,0.5660565943361106,1.0,after 2015,11000.0,sedan,7,0,3,0.0
592338,0-9,poverty,0.4131038499681497,1.0,before 2015,13000.0,sedan,0,0,0,1.0
554562,0-9,upper class,0.5960104233894069,1.0,after 2015,11000.0,sedan,0,0,0,0.0
484339,30+,upper class,0.5202085739066239,1.0,before 2015,7000.0,sedan,4,0,3,0.0
725997,30+,upper class,0.4910275416432039,1.0,after 2015,13000.0,sedan,7,0,5,0.0
893682,10-19,middle class,0.6852652060543032,1.0,before 2015,17000.0,sedan,1,0,0,0.0
757781,30+,upper class,0.6384093615076926,1.0,before 2015,11000.0,sedan,1,1,1,0.0
362014,30+,upper class,0.8057389907027154,1.0,before 2015,12000.0,sedan,2,0,5,0.0
572525,30+,middle class,0.6952820041732881,1.0,before 2015,12000.0,sedan,10,1,5,0.0
290461,0-9,poverty,0.2796345413054512,0.0,before 2015,15000.0,sedan,0,0,0,1.0
466727,30+,upper class,0.7149178252967803,1.0,before 2015,8000.0,sedan,4,0,2,0.0
904544,0-9,upper class,0.7976152776255272,1.0,before 2015,13000.0,sedan,0,0,0,0.0
962697,10-19,middle class,0.5604078461466384,1.0,after 2015,10000.0,sedan,0,1,0,0.0
461175,20-29,middle class,0.5846008675834956,1.0,after 2015,11697.0,sedan,3,2,1,0.0
782814,10-19,working class,0.515812809602791,1.0,before 2015,13000.0,sedan,0,0,2,0.0
14622,10-19,middle class,0.4907395124490321,1.0,before 2015,11000.0,sedan,2,1,0,1.0
892385,10-19,working class,0.5112126383499591,0.0,after 2015,15000.0,sedan,0,0,0,0.0
38960,0-9,poverty,0.2971507114749279,1.0,before 2015,13000.0,sports car,0,0,0,1.0
413274,10-19,working class,0.515812809602791,0.0,before 2015,11697.0,sedan,4,0,2,0.0
860897,20-29,upper class,0.6267889000650932,1.0,before 2015,10000.0,sedan,5,0,3,0.0
56322,0-9,upper class,0.7164447863616135,1.0,before 2015,11000.0,sedan,0,0,0,1.0
376624,20-29,middle class,0.3460461157315677,0.0,before 2015,10000.0,sedan,4,0,5,0.0
8982,30+,upper class,0.5645675373227422,1.0,before 2015,12000.0,sedan,2,1,4,0.0
19556,0-9,middle class,0.6955403751894537,1.0,after 2015,16000.0,sedan,0,0,0,0.0
241973,30+,upper class,0.6293380939717407,1.0,before 2015,11000.0,sedan,2,0,2,0.0
146993,20-29,middle class,0.5826401515017708,0.0,after 2015,12000.0,sedan,0,1,3,0.0
191501,10-19,working class,0.4878101589182866,1.0,before 2015,11697.0,sedan,1,0,2,0.0
303181,10-19,middle class,0.515812809602791,1.0,before 2015,13000.0,sedan,0,0,1,0.0
805314,0-9,poverty,0.3269877087775192,0.0,before 2015,10000.0,sedan,0,0,0,1.0
587705,10-19,middle class,0.515812809602791,1.0,before 2015,12000.0,sedan,5,0,1,1.0
557897,0-9,middle class,0.5434013894211195,1.0,before 2015,11000.0,sedan,0,0,0,1.0
454318,0-9,upper class,0.8434489676369233,1.0,after 2015,11697.0,sedan,0,0,0,0.0
80089,20-29,upper class,0.7972187504783907,1.0,after 2015,7000.0,sedan,2,0,1,0.0
965555,10-19,middle class,0.5305724568083574,1.0,before 2015,8000.0,sedan,1,0,0,0.0
858189,0-9,working class,0.454226741146135,0.0,before 2015,11000.0,sedan,0,0,0,1.0
7229,0-9,poverty,0.3409595112027546,1.0,before 2015,11000.0,sedan,0,0,0,1.0
402924,10-19,working class,0.5884675392032952,0.0,before 2015,13000.0,sedan,2,0,0,1.0
914600,20-29,upper class,0.6641891015620235,1.0,before 2015,13000.0,sedan,2,0,3,0.0
719469,20-29,upper class,0.610668072605521,1.0,before 2015,8000.0,sedan,2,0,0,0.0
395742,10-19,working class,0.4143625447711384,0.0,before 2015,11000.0,sedan,1,0,1,1.0
304155,0-9,middle class,0.3546476925109761,0.0,after 2015,11000.0,sedan,0,0,0,0.0
178359,20-29,upper class,0.515812809602791,0.0,before 2015,11000.0,sedan,2,0,3,0.0
288207,0-9,poverty,0.1882012501796915,0.0,before 2015,12000.0,sedan,0,0,0,1.0
995242,10-19,poverty,0.3754060474029069,0.0,before 2015,12000.0,sedan,2,2,0,1.0
39708,0-9,poverty,0.4109841035528671,1.0,before 2015,13000.0,sedan,0,0,0,0.0
12509,10-19,upper class,0.6528807993417568,1.0,before 2015,10000.0,sedan,0,2,1,0.0
517451,0-9,middle class,0.4852795231118352,1.0,before 2015,10000.0,sedan,0,0,0,1.0
601890,0-9,middle class,0.5049309453099293,1.0,before 2015,15000.0,sedan,0,0,0,1.0
645283,0-9,poverty,0.3930304394075162,0.0,before 2015,16000.0,sedan,0,0,0,1.0
927038,0-9,working class,0.5099246044110012,1.0,before 2015,11697.0,sedan,0,0,0,0.0
850079,0-9,poverty,0.515812809602791,0.0,before 2015,13000.0,sedan,0,0,0,1.0
635961,30+,upper class,0.6038764581247468,1.0,after 2015,8000.0,sports car,2,0,0,0.0
971241,10-19,upper class,0.6175759911698873,1.0,after 2015,15000.0,sedan,0,1,0,0.0
972502,0-9,middle class,0.6643746842126251,1.0,after 2015,11697.0,sedan,0,0,0,1.0
701169,20-29,upper class,0.6817110154432734,1.0,before 2015,13000.0,sedan,1,1,3,0.0
222065,0-9,working class,0.4818636843468437,1.0,before 2015,13000.0,sedan,0,0,0,1.0
502443,10-19,middle class,0.4353571128139281,1.0,before 2015,9000.0,sedan,0,0,0,0.0
2654,0-9,poverty,0.2266204187196561,0.0,before 2015,12000.0,sedan,0,0,0,1.0
740753,0-9,upper class,0.5427892834696217,1.0,after 2015,12000.0,sedan,0,0,0,0.0
99527,10-19,middle class,0.5418297585749775,1.0,before 2015,11697.0,sedan,1,0,1,0.0
162303,0-9,upper class,0.6215140656050815,1.0,before 2015,11697.0,sedan,0,0,0,1.0
847188,20-29,middle class,0.4590963601154736,1.0,before 2015,10000.0,sedan,4,1,0,0.0
980778,0-9,poverty,0.5393224217499232,1.0,before 2015,15000.0,sedan,0,0,0,0.0
819418,0-9,upper class,0.6921640187049759,1.0,before 2015,11000.0,sedan,0,0,0,1.0
579336,10-19,upper class,0.5733880426029547,1.0,after 2015,10000.0,sedan,0,0,2,0.0
77834,20-29,upper class,0.4886968630423373,1.0,before 2015,11697.0,sedan,3,1,2,0.0
229858,0-9,working class,0.3212363809897638,1.0,before 2015,14000.0,sedan,0,0,0,1.0
528044,20-29,upper class,0.6431578288259611,1.0,after 2015,9000.0,sedan,2,0,1,0.0
263890,20-29,upper class,0.6735746205526248,1.0,after 2015,10000.0,sedan,1,0,2,0.0
363870,30+,upper class,0.7976873586272651,1.0,after 2015,9000.0,sedan,4,1,4,0.0
389871,0-9,upper class,0.5364485918496174,1.0,after 2015,10000.0,sedan,0,0,0,0.0
304479,10-19,middle class,0.5411019949327837,1.0,before 2015,9000.0,sedan,3,1,1,1.0
465150,30+,middle class,0.561353084181797,1.0,before 2015,6000.0,sedan,8,0,9,0.0
597978,10-19,upper class,0.4649754786745904,1.0,after 2015,15000.0,sedan,1,1,2,0.0
954268,20-29,upper class,0.5045698916727219,1.0,after 2015,7000.0,sedan,4,1,0,0.0
985369,20-29,middle class,0.4181034551402552,1.0,before 2015,11000.0,sedan,3,0,1,0.0
327702,10-19,poverty,0.4637100759339165,1.0,before 2015,12000.0,sedan,4,0,1,0.0
458828,10-19,poverty,0.3070550976960573,1.0,before 2015,14000.0,sedan,3,0,2,0.0
607238,30+,upper class,0.7123848645541435,1.0,before 2015,9000.0,sedan,3,0,6,0.0
236909,0-9,working class,0.3225694941788896,1.0,before 2015,11697.0,sedan,0,0,0,1.0
749179,10-19,middle class,0.6652700956908707,1.0,before 2015,10000.0,sedan,1,0,0,0.0
893885,20-29,upper class,0.7039910851555973,0.0,before 2015,13000.0,sedan,0,1,0,1.0
755962,10-19,middle class,0.4907620684055287,1.0,before 2015,11000.0,sedan,0,0,2,0.0
672023,0-9,working class,0.3705200427462645,1.0,before 2015,13000.0,sedan,0,0,0,1.0
609461,0-9,upper class,0.4331758195251915,0.0,after 2015,13000.0,sedan,0,0,0,0.0
679565,30+,upper class,0.6061159887314591,1.0,before 2015,11697.0,sedan,2,1,2,0.0
627852,10-19,upper class,0.5836716698036587,1.0,after 2015,13000.0,sedan,2,0,2,0.0
638975,10-19,upper class,0.6820575427391677,1.0,before 2015,10000.0,sedan,0,0,1,0.0
918809,10-19,upper class,0.6431850078229727,1.0,before 2015,11000.0,sedan,4,1,0,0.0
807325,0-9,poverty,0.515812809602791,1.0,before 2015,16000.0,sedan,0,0,0,1.0
703183,20-29,upper class,0.6528006340664879,1.0,after 2015,11697.0,sedan,3,1,0,0.0
744591,0-9,working class,0.4694285820819799,1.0,before 2015,17000.0,sedan,0,0,0,1.0
389152,0-9,middle class,0.6002312656355571,1.0,after 2015,7000.0,sedan,0,0,0,0.0
456080,20-29,upper class,0.609239430274789,1.0,after 2015,13000.0,sedan,0,1,2,0.0
183997,20-29,middle class,0.7523626049543374,0.0,before 2015,9000.0,sedan,3,1,1,0.0
198273,20-29,upper class,0.6904423335733175,1.0,after 2015,9000.0,sedan,8,0,2,0.0
187326,0-9,poverty,0.3667710862253628,1.0,before 2015,12000.0,sedan,0,0,0,1.0
952705,20-29,upper class,0.5423362429107399,1.0,before 2015,10000.0,sedan,3,0,5,0.0
507548,10-19,middle class,0.6269620832137512,1.0,before 2015,12000.0,sports car,2,0,1,0.0
410028,20-29,middle class,0.6514572449171824,1.0,after 2015,8000.0,sedan,6,0,3,0.0
192205,20-29,working class,0.3489035295310353,1.0,before 2015,9000.0,sedan,4,2,2,0.0
384342,20-29,upper class,0.512923620015934,1.0,before 2015,6000.0,sedan,6,0,0,0.0
30983,30+,upper class,0.6080831076983438,1.0,before 2015,8000.0,sedan,6,0,3,0.0
394169,10-19,upper class,0.6099849924008637,1.0,before 2015,9000.0,sedan,0,1,0,0.0
774388,10-19,poverty,0.2341980151733733,0.0,after 2015,10000.0,sedan,2,0,1,0.0
191834,10-19,upper class,0.515812809602791,1.0,after 2015,10000.0,sedan,1,0,0,0.0
671362,10-19,upper class,0.5719653854438522,1.0,before 2015,16000.0,sedan,3,0,1,0.0
630803,0-9,upper class,0.7710060941878878,0.0,before 2015,16000.0,sedan,0,0,0,1.0
671746,10-19,upper class,0.4887111046934922,1.0,before 2015,9000.0,sedan,2,0,4,0.0
721009,10-19,upper class,0.6293245630278811,1.0,after 2015,13000.0,sedan,0,1,0,0.0
834676,20-29,upper class,0.6795108153975999,1.0,after 2015,10000.0,sedan,1,0,2,0.0
257230,20-29,middle class,0.4461930791702037,1.0,before 2015,11000.0,sedan,1,0,0,0.0
434588,20-29,middle class,0.5458549671901977,1.0,before 2015,11000.0,sedan,2,0,0,0.0
404091,30+,upper class,0.6507924653984001,1.0,before 2015,12000.0,sedan,2,1,8,0.0
839311,30+,middle class,0.515812809602791,1.0,before 2015,9000.0,sedan,4,1,6,0.0
446159,20-29,middle class,0.4876465439464826,1.0,before 2015,11697.0,sedan,0,0,0,0.0
458602,10-19,working class,0.4130576032882253,1.0,before 2015,9000.0,sedan,0,0,1,0.0
599086,10-19,upper class,0.7512264246202771,1.0,after 2015,16000.0,sedan,0,0,0,0.0
41734,20-29,upper class,0.7051793977761083,1.0,before 2015,12000.0,sedan,3,0,3,0.0
211439,10-19,middle class,0.515812809602791,0.0,before 2015,12000.0,sedan,0,0,2,0.0
558222,10-19,poverty,0.4171531938610161,0.0,before 2015,11000.0,sedan,0,0,0,1.0
771922,10-19,upper class,0.515812809602791,1.0,before 2015,12000.0,sedan,0,0,1,1.0
955052,30+,upper class,0.7040167848993909,0.0,before 2015,9000.0,sedan,8,3,2,0.0
902936,10-19,upper class,0.7672585842304487,1.0,after 2015,12000.0,sedan,0,0,0,0.0
777741,20-29,middle class,0.6031812914139848,0.0,before 2015,8000.0,sedan,1,0,0,0.0
374706,0-9,upper class,0.6036277666982275,1.0,after 2015,8000.0,sedan,0,0,0,0.0
285202,10-19,middle class,0.515812809602791,1.0,before 2015,13000.0,sedan,0,0,2,0.0
905593,0-9,working class,0.5357575590071443,1.0,before 2015,11000.0,sedan,0,0,0,1.0
784538,10-19,working class,0.4572508302646747,1.0,after 2015,11697.0,sedan,0,0,0,0.0
208879,20-29,upper class,0.6843057449427008,1.0,after 2015,11000.0,sedan,2,1,1,0.0
308876,10-19,upper class,0.515812809602791,1.0,before 2015,13000.0,sedan,0,1,0,0.0
862594,30+,upper class,0.5578691421373894,1.0,before 2015,11697.0,sedan,6,1,4,0.0
217039,0-9,poverty,0.2624461172696224,0.0,before 2015,14000.0,sedan,0,0,0,1.0
146557,10-19,middle class,0.5873798201448103,1.0,before 2015,9000.0,sedan,6,1,2,0.0
416004,20-29,upper class,0.6635196348893124,1.0,before 2015,10000.0,sedan,5,1,6,0.0
792806,30+,upper class,0.515812809602791,1.0,before 2015,9000.0,sedan,11,2,1,0.0
832941,20-29,upper class,0.5231534917481532,1.0,after 2015,16000.0,sedan,0,0,0,0.0
19748,10-19,middle class,0.6742511483255171,1.0,after 2015,10000.0,sedan,4,0,0,0.0
416380,10-19,upper class,0.7233944188837503,1.0,before 2015,13000.0,sedan,0,0,2,0.0
860165,10-19,middle class,0.5899730349102439,0.0,before 2015,9000.0,sedan,1,0,0,1.0
602235,0-9,poverty,0.3770509975396274,1.0,before 2015,13000.0,sedan,0,0,0,0.0
180310,10-19,middle class,0.5192192445150815,1.0,before 2015,11000.0,sedan,0,0,0,0.0
199886,20-29,upper class,0.6492795700696337,1.0,after 2015,9000.0,sedan,4,2,0,0.0
539702,20-29,upper class,0.5557121773732416,1.0,after 2015,13000.0,sedan,2,2,2,0.0
130128,10-19,middle class,0.515812809602791,0.0,before 2015,12000.0,sedan,1,0,0,1.0
175971,10-19,poverty,0.278515258581919,0.0,before 2015,14000.0,sedan,1,0,0,1.0
763039,10-19,upper class,0.5980540897473269,0.0,before 2015,13000.0,sedan,0,0,3,0.0
46365,20-29,upper class,0.6653609832878233,0.0,before 2015,11697.0,sedan,0,0,1,0.0
633972,0-9,working class,0.1966518580351812,1.0,before 2015,15000.0,sedan,0,0,0,0.0
733548,20-29,middle class,0.4497933664600912,1.0,before 2015,12000.0,sedan,2,0,4,0.0
855494,0-9,working class,0.4525725494473919,0.0,before 2015,11697.0,sedan,0,0,0,1.0
968690,0-9,poverty,0.2835426409650666,1.0,before 2015,11697.0,sedan,0,0,0,1.0
360899,30+,upper class,0.6898209845483038,1.0,before 2015,12000.0,sedan,3,1,4,0.0
775728,10-19,working class,0.4535986009456058,1.0,before 2015,13000.0,sedan,0,0,3,0.0
352690,0-9,middle class,0.4350849901631921,1.0,before 2015,9000.0,sedan,0,0,0,1.0
847383,20-29,upper class,0.515812809602791,1.0,before 2015,14000.0,sedan,5,1,3,0.0
777487,0-9,working class,0.4226617173783108,1.0,before 2015,12000.0,sedan,0,0,0,0.0
752655,20-29,upper class,0.5079335015243901,1.0,before 2015,9000.0,sports car,3,0,6,0.0
719837,10-19,working class,0.2204538818988185,1.0,before 2015,13000.0,sedan,2,0,1,0.0
864601,0-9,poverty,0.3398648345906033,0.0,before 2015,16000.0,sedan,0,0,0,1.0
750015,20-29,middle class,0.4076694944679065,0.0,before 2015,10000.0,sedan,3,0,1,0.0
442945,10-19,upper class,0.65319306737482,1.0,before 2015,11697.0,sedan,4,0,1,1.0
758277,0-9,upper class,0.5066478748732997,1.0,before 2015,17000.0,sedan,0,0,0,1.0
891890,0-9,poverty,0.3507586259917119,1.0,before 2015,7000.0,sedan,0,0,0,0.0
871443,20-29,upper class,0.515812809602791,1.0,before 2015,13000.0,sedan,1,0,1,0.0
560739,0-9,poverty,0.4162529756885021,0.0,before 2015,11000.0,sedan,0,0,0,1.0
763764,30+,upper class,0.5968599686931912,1.0,before 2015,15000.0,sedan,2,0,2,0.0
838106,10-19,upper class,0.5446454504752837,1.0,before 2015,11697.0,sedan,0,0,0,0.0
619528,0-9,poverty,0.287083955629214,0.0,before 2015,11697.0,sedan,0,0,0,1.0
314119,20-29,middle class,0.4983669346821314,1.0,after 2015,12000.0,sedan,2,0,0,0.0
472624,20-29,upper class,0.6817248270496551,1.0,after 2015,10000.0,sedan,2,1,3,0.0
995275,10-19,poverty,0.3907807680773941,0.0,before 2015,11000.0,sedan,1,0,1,0.0
567328,10-19,upper class,0.6686019719325447,1.0,before 2015,17000.0,sports car,0,1,2,0.0
344510,30+,upper class,0.5484006628894337,1.0,before 2015,13000.0,sedan,5,1,4,0.0
949479,10-19,middle class,0.515812809602791,1.0,before 2015,12000.0,sports car,1,0,1,1.0
226,0-9,poverty,0.4541773038411031,1.0,before 2015,15000.0,sedan,0,0,0,1.0
106270,0-9,upper class,0.515812809602791,1.0,before 2015,10000.0,sports car,0,0,0,0.0
560461,20-29,working class,0.515812809602791,0.0,before 2015,11000.0,sedan,3,0,7,0.0
605712,0-9,middle class,0.5840322145419959,1.0,before 2015,9000.0,sedan,0,0,0,1.0
112143,0-9,working class,0.1924274124285441,0.0,before 2015,11000.0,sedan,0,0,0,1.0
25825,0-9,poverty,0.515812809602791,0.0,before 2015,15000.0,sedan,0,0,0,1.0
342290,0-9,working class,0.4482136156530477,1.0,before 2015,13000.0,sports car,0,0,0,1.0
810285,10-19,working class,0.515812809602791,1.0,before 2015,11697.0,sedan,0,1,1,0.0
294244,10-19,working class,0.3184456295189433,1.0,before 2015,13000.0,sports car,1,0,2,0.0
826430,30+,upper class,0.5982081058452374,1.0,after 2015,12000.0,sedan,6,2,5,0.0
769248,20-29,upper class,0.6516496600100005,1.0,before 2015,14000.0,sedan,3,0,1,0.0
899994,0-9,poverty,0.4041085457217009,1.0,before 2015,11697.0,sedan,0,0,0,0.0
595420,0-9,working class,0.3448712040183041,0.0,before 2015,13000.0,sedan,0,0,0,1.0
264604,10-19,middle class,0.6180001370819622,1.0,before 2015,15000.0,sedan,0,0,0,0.0
949152,10-19,upper class,0.7454327103696547,0.0,after 2015,9000.0,sedan,0,0,0,0.0
915288,10-19,upper class,0.8230096283587163,1.0,before 2015,12000.0,sedan,0,0,1,0.0
156980,20-29,upper class,0.6894583760122324,1.0,after 2015,10000.0,sports car,2,0,0,0.0
