id,driving_exp_clean,income,credit_score,vehicle_ownership,vehicle_year,annual_mileage,vehicle_type,speeding_violations,duis,past_accidents,outcome
544240,20-29,poverty,0.3022901934726792,0.0,before 2015,12000.0,sedan,6,0,1,0.0
533949,10-19,middle class,0.4323039303974849,1.0,before 2015,10000.0,sports car,0,0,0,0.0
696617,10-19,upper class,0.6060706124264509,1.0,before 2015,10000.0,sedan,3,1,1,0.0
836845,10-19,upper class,0.6240850982971254,0.0,after 2015,11697.0,sedan,0,0,0,0.0
39529,20-29,upper class,0.6250413249606896,1.0,before 2015,11697.0,sedan,1,0,1,0.0
411490,0-9,poverty,0.3042562428251973,1.0,before 2015,14000.0,sedan,0,0,0,1.0
579720,10-19,working class,0.4495886310379405,0.0,before 2015,11697.0,sports car,0,0,1,1.0
215397,30+,upper class,0.6486291459700178,1.0,after 2015,10000.0,sedan,5,2,7,0.0
788253,0-9,poverty,0.364249626269686,0.0,before 2015,12000.0,sedan,0,0,0,1.0
179889,10-19,working class,0.3504134685963745,0.0,before 2015,12000.0,sedan,1,0,0,1.0
839040,10-19,upper class,0.5219898989080595,1.0,before 2015,10000.0,sedan,3,2,1,0.0
132882,10-19,poverty,0.2776214501694235,1.0,before 2015,11697.0,sedan,5,0,1,0.0
270239,0-9,poverty,0.3916823983118692,0.0,before 2015,16000.0,sports car,0,0,0,1.0
428267,20-29,upper class,0.6607949382386376,1.0,after 2015,10000.0,sedan,7,0,1,0.0
723433,10-19,upper class,0.430980325123681,0.0,after 2015,11000.0,sedan,0,0,2,0.0
858684,20-29,upper class,0.515812809602791,1.0,before 2015,11000.0,sedan,2,0,2,0.0
354775,20-29,upper class,0.6097913428078408,1.0,after 2015,12000.0,sedan,3,0,2,0.0
145590,30+,upper class,0.5769851119276853,1.0,after 2015,11000.0,sedan,2,0,3,0.0
247809,20-29,upper class,0.4279715507148589,0.0,before 2015,14000.0,sedan,5,1,1,0.0
795950,20-29,upper class,0.6583678439104292,1.0,before 2015,14000.0,sedan,0,0,5,0.0
691273,0-9,middle class,0.5813431526798769,1.0,before 2015,12000.0,sedan,0,0,0,0.0
606934,30+,middle class,0.4877163705214293,1.0,before 2015,14000.0,sedan,1,1,2,0.0
707069,10-19,upper class,0.5601753532231943,1.0,after 2015,14000.0,sedan,3,0,0,0.0
584870,10-19,middle class,0.5960178820895716,1.0,before 2015,9000.0,sedan,0,0,1,0.0
176180,20-29,upper class,0.7533420090230535,1.0,before 2015,11697.0,sedan,1,0,0,0.0
792966,10-19,middle class,0.5687019891446795,1.0,before 2015,9000.0,sedan,2,0,0,0.0
715075,30+,upper class,0.6945891532766414,1.0,before 2015,11697.0,sedan,2,1,0,0.0
919241,10-19,upper class,0.507690848953627,1.0,after 2015,7000.0,sedan,3,1,4,0.0
436675,20-29,upper class,0.5650031106332037,1.0,after 2015,10000.0,sedan,6,3,1,0.0
592836,20-29,middle class,0.5048179755636425,1.0,before 2015,7000.0,sedan,1,2,4,0.0
508925,0-9,poverty,0.4724195112793811,0.0,before 2015,11000.0,sedan,0,0,0,1.0
622295,0-9,middle class,0.4928181363365424,1.0,before 2015,11000.0,sedan,0,0,0,1.0
237207,0-9,upper class,0.6408598042966944,1.0,before 2015,13000.0,sedan,0,0,0,0.0
336527,10-19,upper class,0.6369224099026874,1.0,after 2015,10000.0,sedan,1,0,1,0.0
416175,20-29,upper class,0.5196193023272175,1.0,after 2015,13000.0,sedan,3,2,6,0.0
310737,0-9,poverty,0.2859511282028409,0.0,before 2015,11697.0,sedan,0,0,0,1.0
25415,0-9,poverty,0.2550047453401925,0.0,before 2015,10000.0,sedan,0,0,0,1.0
56428,10-19,working class,0.3276972993667342,1.0,before 2015,13000.0,sedan,1,0,0,1.0
627751,10-19,upper class,0.5114308371949552,1.0,after 2015,10000.0,sedan,0,0,1,0.0
368897,20-29,middle class,0.5434086774169474,1.0,after 2015,13000.0,sedan,0,0,1,0.0
67358,20-29,middle class,0.6463796858330859,1.0,before 2015,12000.0,sedan,0,0,1,0.0
717549,10-19,upper class,0.6529489130496074,1.0,after 2015,11000.0,sedan,1,0,2,0.0
649732,10-19,upper class,0.530349303316289,1.0,before 2015,10000.0,sedan,1,1,3,0.0
459304,0-9,working class,0.4192330497534948,1.0,before 2015,12000.0,sedan,0,0,0,1.0
289772,0-9,working class,0.4296872807233908,1.0,before 2015,10000.0,sedan,0,0,0,0.0
944418,10-19,upper class,0.4887594391545332,1.0,before 2015,15000.0,sedan,0,0,0,1.0
207887,10-19,poverty,0.3450262977143895,0.0,before 2015,14000.0,sedan,0,0,2,0.0
527311,20-29,upper class,0.6781610551812627,1.0,after 2015,6000.0,sedan,6,0,1,0.0
208928,0-9,middle class,0.6266431041870515,1.0,after 2015,14000.0,sedan,0,0,0,0.0
121455,20-29,upper class,0.6552697213886661,1.0,before 2015,10000.0,sedan,3,1,0,0.0
77981,0-9,upper class,0.6705723025037389,1.0,before 2015,10000.0,sedan,0,0,0,1.0
242772,10-19,middle class,0.5036589704487734,1.0,before 2015,10000.0,sedan,1,2,0,0.0
855349,10-19,middle class,0.7534458230449081,1.0,before 2015,12000.0,sedan,4,0,1,0.0
217075,10-19,upper class,0.5859331602944396,1.0,before 2015,11000.0,sedan,0,1,0,0.0
194108,10-19,upper class,0.633071230742688,1.0,after 2015,9000.0,sedan,1,0,1,1.0
152981,10-19,working class,0.4194678754342423,0.0,before 2015,15000.0,sports car,0,0,1,1.0
818927,0-9,working class,0.4289032526470881,1.0,before 2015,11697.0,sedan,0,0,0,1.0
536597,10-19,upper class,0.515812809602791,1.0,after 2015,11000.0,sedan,5,1,0,0.0
743872,0-9,poverty,0.4174330967561421,0.0,before 2015,14000.0,sedan,0,0,0,1.0
555440,0-9,poverty,0.267552947761664,0.0,before 2015,16000.0,sedan,0,0,0,1.0
733736,10-19,upper class,0.5386463764059186,1.0,after 2015,12000.0,sedan,1,0,2,0.0
623711,30+,upper class,0.6924913175032974,1.0,after 2015,13000.0,sedan,4,0,6,0.0
432729,0-9,working class,0.355725534941864,1.0,before 2015,16000.0,sedan,0,0,0,1.0
201203,20-29,middle class,0.628190237209943,0.0,after 2015,11697.0,sedan,0,0,0,0.0
119272,30+,upper class,0.515812809602791,1.0,after 2015,9000.0,sedan,5,1,1,0.0
190345,30+,upper class,0.496581479212548,0.0,after 2015,11697.0,sedan,3,0,0,0.0
871263,10-19,upper class,0.5838061362917646,1.0,after 2015,11000.0,sedan,0,0,0,0.0
604531,20-29,working class,0.5169487326404102,1.0,before 2015,13000.0,sedan,0,0,6,0.0
443277,20-29,working class,0.3111102411897753,1.0,before 2015,13000.0,sports car,0,1,2,0.0
778864,0-9,upper class,0.3895896430375335,1.0,after 2015,11697.0,sedan,0,0,0,0.0
740462,0-9,middle class,0.5932130010058931,1.0,before 2015,9000.0,sedan,0,0,0,1.0
885584,0-9,middle class,0.5587325259975932,1.0,before 2015,14000.0,sedan,0,0,0,1.0
746388,10-19,upper class,0.515812809602791,1.0,after 2015,11697.0,sedan,1,1,0,1.0
292767,30+,upper class,0.5474226018840016,0.0,after 2015,9000.0,sedan,3,0,0,0.0
936820,10-19,working class,0.3578391720711443,1.0,before 2015,12000.0,sedan,1,0,0,1.0
859653,0-9,middle class,0.4868827078558148,0.0,before 2015,15000.0,sedan,0,0,0,1.0
214200,10-19,upper class,0.5063048514527332,1.0,after 2015,14000.0,sedan,0,0,2,0.0
11478,0-9,poverty,0.4300619438840933,0.0,before 2015,11697.0,sedan,0,0,0,1.0
813442,10-19,working class,0.3798229504651137,1.0,before 2015,10000.0,sedan,1,1,1,0.0
3131,10-19,middle class,0.4137739689907644,1.0,after 2015,11000.0,sedan,0,1,1,0.0
466096,0-9,poverty,0.515812809602791,1.0,before 2015,9000.0,sedan,0,0,0,0.0
708649,10-19,working class,0.4692142872658621,1.0,before 2015,14000.0,sedan,1,0,1,0.0
304702,10-19,middle class,0.5040140874148478,0.0,before 2015,15000.0,sedan,0,0,2,0.0
295157,20-29,upper class,0.5714999429200536,1.0,after 2015,13000.0,sedan,1,0,1,0.0
807008,10-19,poverty,0.3037442394619614,1.0,before 2015,11697.0,sedan,0,0,0,1.0
180870,20-29,upper class,0.5915072906372144,1.0,after 2015,11000.0,sedan,0,0,2,0.0
610450,0-9,upper class,0.6369108567946822,1.0,after 2015,11000.0,sedan,0,0,0,1.0
806915,20-29,upper class,0.5819448753476587,1.0,after 2015,16000.0,sedan,0,0,1,0.0
578035,20-29,upper class,0.6211206784777938,1.0,before 2015,10000.0,sedan,1,1,2,0.0
598271,10-19,middle class,0.5780625582423655,1.0,before 2015,11697.0,sedan,0,0,0,0.0
17397,10-19,upper class,0.6703646273576891,1.0,after 2015,11000.0,sedan,0,0,1,0.0
227900,0-9,poverty,0.239237292465458,0.0,after 2015,15000.0,sedan,0,0,0,0.0
118179,10-19,middle class,0.4023758068648589,1.0,before 2015,14000.0,sports car,1,0,1,1.0
409904,0-9,upper class,0.5585067510751159,1.0,after 2015,11697.0,sports car,0,0,0,0.0
988365,20-29,middle class,0.7103381761541934,1.0,before 2015,11697.0,sedan,1,1,0,0.0
625037,0-9,upper class,0.6840376256963578,1.0,before 2015,7000.0,sedan,0,0,0,1.0
277454,0-9,upper class,0.7246516260211215,1.0,after 2015,15000.0,sedan,0,0,0,0.0
558054,30+,upper class,0.7506033319372304,1.0,before 2015,10000.0,sedan,3,1,4,0.0
802774,0-9,upper class,0.7455090188134991,1.0,before 2015,10000.0,sedan,0,0,0,0.0
382139,20-29,upper class,0.6275311090640938,1.0,after 2015,14000.0,sedan,3,0,6,0.0
416994,0-9,upper class,0.6498380486598201,1.0,before 2015,13000.0,sedan,0,0,0,0.0
457497,20-29,upper class,0.609711031981781,1.0,after 2015,11697.0,sedan,5,0,4,0.0
4747,20-29,middle class,0.6534312027273705,1.0,before 2015,10000.0,sedan,0,0,0,0.0
187139,0-9,poverty,0.3813670253394419,1.0,after 2015,12000.0,sedan,0,0,0,0.0
545108,20-29,middle class,0.527208345033553,1.0,before 2015,13000.0,sedan,1,1,2,1.0
458901,0-9,working class,0.4773131483654282,0.0,before 2015,16000.0,sedan,0,0,0,1.0
170435,0-9,poverty,0.4126367860235233,1.0,before 2015,13000.0,sedan,0,0,0,0.0
344827,20-29,middle class,0.4596170604546482,1.0,after 2015,10000.0,sedan,3,1,3,0.0
512465,20-29,upper class,0.5049157235092349,1.0,before 2015,11697.0,sedan,4,1,1,0.0
155120,20-29,upper class,0.6426470824074021,1.0,before 2015,10000.0,sedan,2,0,0,0.0
74669,0-9,middle class,0.5790357095035605,1.0,after 2015,14000.0,sedan,0,0,0,0.0
564276,10-19,upper class,0.6654465106165252,0.0,after 2015,14000.0,sedan,3,1,0,1.0
977617,20-29,middle class,0.7005592185702892,1.0,after 2015,12000.0,sedan,2,0,0,1.0
16212,10-19,poverty,0.2738592348759809,0.0,after 2015,14000.0,sedan,2,0,3,0.0
913451,30+,middle class,0.4628364662982673,1.0,before 2015,11697.0,sedan,5,0,2,0.0
506705,10-19,poverty,0.515812809602791,0.0,before 2015,9000.0,sports car,3,0,0,1.0
768767,0-9,upper class,0.7226016411670321,0.0,before 2015,11697.0,sedan,0,0,0,1.0
350437,10-19,poverty,0.3204049009931331,0.0,before 2015,13000.0,sedan,1,0,0,0.0
578232,30+,middle class,0.515812809602791,0.0,before 2015,11000.0,sedan,2,0,0,0.0
53365,10-19,working class,0.4381134264030172,0.0,before 2015,11000.0,sedan,0,0,0,0.0
967513,20-29,upper class,0.73950799300585,1.0,after 2015,11000.0,sedan,1,0,5,0.0
443325,10-19,poverty,0.3388037064687044,0.0,before 2015,11000.0,sedan,1,0,2,1.0
392401,20-29,upper class,0.6173695276288708,1.0,after 2015,11000.0,sedan,3,3,0,0.0
772749,0-9,upper class,0.6129038867784491,1.0,after 2015,11000.0,sedan,0,0,0,0.0
625190,20-29,upper class,0.5822318867802224,1.0,after 2015,13000.0,sedan,2,0,3,0.0
94852,10-19,upper class,0.6927344580708275,0.0,after 2015,9000.0,sedan,1,0,1,0.0
668720,20-29,poverty,0.3994501842011815,0.0,before 2015,6000.0,sedan,6,0,1,0.0
84792,10-19,upper class,0.515812809602791,1.0,after 2015,12000.0,sedan,0,0,1,0.0
363045,10-19,middle class,0.515812809602791,0.0,before 2015,11000.0,sedan,4,0,1,0.0
962966,10-19,poverty,0.4217691019197355,0.0,before 2015,11000.0,sedan,0,0,1,1.0
431488,10-19,upper class,0.4455147420403712,1.0,before 2015,13000.0,sedan,1,0,1,0.0
103367,20-29,middle class,0.5972652576753138,1.0,before 2015,13000.0,sedan,4,1,2,0.0
2375,10-19,middle class,0.3968410195135481,0.0,before 2015,13000.0,sedan,0,1,0,1.0
137899,30+,upper class,0.5530831213013543,1.0,before 2015,10000.0,sedan,1,0,10,0.0
187735,20-29,upper class,0.5860322133857707,1.0,before 2015,13000.0,sedan,1,0,5,0.0
279012,0-9,poverty,0.4335349732716725,0.0,before 2015,16000.0,sedan,0,0,0,1.0
664908,20-29,upper class,0.7787343270386715,1.0,before 2015,9000.0,sedan,4,0,4,0.0
277229,10-19,middle class,0.5804717515794329,1.0,before 2015,11000.0,sedan,1,2,2,0.0
513302,0-9,middle class,0.4412263206782428,1.0,before 2015,10000.0,sedan,0,0,0,1.0
324448,0-9,poverty,0.2652885371930958,0.0,before 2015,11697.0,sedan,0,0,0,1.0
757729,20-29,upper class,0.7293609365968912,1.0,after 2015,7000.0,sedan,2,0,1,0.0
102601,0-9,upper class,0.615640833707188,1.0,after 2015,11697.0,sedan,0,0,0,0.0
921160,0-9,upper class,0.6665366387018726,1.0,before 2015,9000.0,sedan,0,0,0,0.0
263650,10-19,poverty,0.4978181078554071,1.0,before 2015,13000.0,sedan,0,0,0,0.0
177683,10-19,middle class,0.4510035325239147,1.0,before 2015,11697.0,sedan,0,1,1,0.0
513497,0-9,poverty,0.515812809602791,1.0,before 2015,13000.0,sedan,0,0,0,1.0
508233,0-9,upper class,0.5166292248757678,1.0,after 2015,14000.0,sedan,0,0,0,0.0
197012,0-9,upper class,0.6949795160925676,1.0,after 2015,12000.0,sedan,0,0,0,0.0
790700,30+,upper class,0.4840611142135751,1.0,before 2015,14000.0,sedan,3,1,2,0.0
684447,0-9,poverty,0.2639219473350823,0.0,before 2015,11000.0,sedan,0,0,0,1.0
644662,10-19,working class,0.3151293556030717,0.0,before 2015,11697.0,sedan,2,0,1,0.0
229960,10-19,middle class,0.4403460315331537,1.0,after 2015,14000.0,sedan,2,0,1,0.0
472175,10-19,poverty,0.515812809602791,1.0,before 2015,13000.0,sedan,1,0,0,0.0
627921,0-9,working class,0.412721534132624,1.0,before 2015,12000.0,sedan,0,0,0,1.0
924520,0-9,upper class,0.7519971243463806,1.0,before 2015,9000.0,sedan,0,0,0,0.0
616551,20-29,upper class,0.6327268251967444,1.0,before 2015,15000.0,sedan,1,0,2,0.0
360059,0-9,middle class,0.5562364476839974,0.0,before 2015,11000.0,sedan,0,0,0,1.0
606287,0-9,poverty,0.515812809602791,0.0,before 2015,15000.0,sedan,0,0,0,1.0
39769,30+,upper class,0.7063009021300406,1.0,before 2015,13000.0,sedan,3,0,0,0.0
693046,0-9,middle class,0.518143953834333,1.0,before 2015,11000.0,sedan,0,0,0,1.0
802297,10-19,working class,0.4846708440812426,0.0,before 2015,15000.0,sedan,2,0,0,1.0
856867,0-9,middle class,0.5593426171631724,0.0,after 2015,12000.0,sedan,0,0,0,0.0
171600,10-19,poverty,0.4475562405871088,1.0,before 2015,17000.0,sedan,1,0,0,1.0
32252,0-9,poverty,0.5028991268615003,0.0,before 2015,13000.0,sedan,0,0,0,1.0
53818,10-19,upper class,0.515812809602791,1.0,after 2015,11697.0,sedan,5,0,1,0.0
90176,0-9,poverty,0.3842342291965312,0.0,before 2015,9000.0,sedan,0,0,0,1.0
491438,0-9,poverty,0.515812809602791,0.0,before 2015,9000.0,sedan,0,0,0,1.0
577364,30+,upper class,0.487878682997909,0.0,before 2015,12000.0,sedan,3,0,2,0.0
276387,20-29,upper class,0.8706105407338979,1.0,after 2015,10000.0,sports car,5,2,1,0.0
791350,10-19,middle class,0.515812809602791,1.0,after 2015,14000.0,sedan,2,0,2,0.0
241658,10-19,upper class,0.6609209294591889,0.0,before 2015,12000.0,sedan,0,0,0,0.0
893383,10-19,middle class,0.4661136767565796,1.0,after 2015,6000.0,sedan,2,1,3,0.0
212573,0-9,poverty,0.2673466585061873,0.0,before 2015,17000.0,sedan,0,0,0,0.0
357983,30+,upper class,0.7180679557502564,1.0,before 2015,12000.0,sedan,4,1,5,0.0
873573,0-9,poverty,0.2739856772686334,0.0,before 2015,11000.0,sedan,0,0,0,1.0
887384,10-19,poverty,0.6002465292424253,0.0,before 2015,7000.0,sedan,3,0,3,0.0
364765,0-9,upper class,0.700903983018759,1.0,after 2015,13000.0,sedan,0,0,0,0.0
157338,0-9,poverty,0.2150234265757672,0.0,before 2015,14000.0,sedan,0,0,0,1.0
66436,20-29,middle class,0.6969278624817129,1.0,before 2015,8000.0,sedan,2,0,1,0.0
873153,0-9,working class,0.3114582357707357,0.0,before 2015,16000.0,sedan,0,0,0,1.0
576135,10-19,middle class,0.6445534831335273,1.0,before 2015,10000.0,sedan,1,0,0,0.0
709815,0-9,working class,0.3254641557828133,1.0,before 2015,13000.0,sedan,0,0,0,1.0
10843,20-29,upper class,0.5873836120460223,0.0,after 2015,9000.0,sedan,10,2,0,0.0
616068,0-9,poverty,0.3991136105635735,1.0,before 2015,8000.0,sedan,0,0,0,1.0
451123,0-9,poverty,0.3528605617419292,1.0,before 2015,10000.0,sedan,0,0,0,1.0
820579,20-29,upper class,0.4033992451737849,1.0,after 2015,15000.0,sedan,2,1,3,0.0
603013,10-19,middle class,0.4056368272230281,1.0,after 2015,16000.0,sedan,2,0,0,0.0
388188,20-29,poverty,0.2525512961252093,0.0,before 2015,13000.0,sedan,3,0,2,0.0
542901,10-19,upper class,0.7198993235950351,1.0,before 2015,12000.0,sedan,4,0,0,0.0
960933,30+,upper class,0.7802098585527684,1.0,after 2015,9000.0,sedan,6,1,3,0.0
117869,20-29,upper class,0.5489150697748575,1.0,after 2015,10000.0,sedan,1,0,2,0.0
733833,0-9,middle class,0.5979347864750699,1.0,before 2015,13000.0,sedan,0,0,0,1.0
83894,20-29,working class,0.5858943451029358,1.0,before 2015,11697.0,sedan,2,0,1,0.0
560952,0-9,poverty,0.3211324163746242,1.0,before 2015,12000.0,sedan,0,0,0,0.0
299897,10-19,working class,0.3648866465260174,0.0,before 2015,14000.0,sedan,1,0,0,0.0
168954,10-19,middle class,0.4471073549724479,1.0,before 2015,11000.0,sedan,1,0,2,0.0
613717,0-9,poverty,0.4301725188324181,0.0,before 2015,14000.0,sports car,0,0,0,1.0
92879,10-19,working class,0.3348932498220019,0.0,after 2015,14000.0,sedan,0,0,2,0.0
201110,0-9,poverty,0.3565970805276302,0.0,before 2015,14000.0,sedan,0,0,0,1.0
364406,20-29,upper class,0.515812809602791,0.0,after 2015,12000.0,sedan,2,0,6,0.0
981297,30+,upper class,0.7305352533802977,1.0,before 2015,14000.0,sedan,3,1,3,0.0
826708,10-19,upper class,0.5263058774047339,1.0,after 2015,14000.0,sedan,3,0,0,0.0
888155,10-19,upper class,0.5448005213296326,1.0,before 2015,12000.0,sedan,1,0,1,0.0
330143,10-19,upper class,0.734556255792773,1.0,before 2015,9000.0,sedan,0,1,0,0.0
346658,0-9,middle class,0.4998626811775605,1.0,before 2015,14000.0,sedan,0,0,0,0.0
251778,0-9,poverty,0.3821187918865734,1.0,before 2015,15000.0,sedan,0,0,0,1.0
184428,10-19,middle class,0.5889873080271124,1.0,after 2015,7000.0,sedan,4,0,1,0.0
703794,0-9,upper class,0.6819611420152124,1.0,after 2015,7000.0,sedan,0,0,0,0.0
829285,30+,middle class,0.5957746803092747,1.0,before 2015,8000.0,sedan,3,1,3,0.0
572801,10-19,poverty,0.4727403772012601,0.0,before 2015,11000.0,sedan,1,0,0,1.0
143654,0-9,poverty,0.3190805295725597,0.0,before 2015,16000.0,sedan,0,0,0,1.0
242935,30+,upper class,0.5965456185989815,1.0,before 2015,13000.0,sedan,5,1,4,0.0
35051,0-9,working class,0.2428566469410784,1.0,before 2015,11000.0,sedan,0,0,0,0.0
111291,0-9,upper class,0.6590428828046322,1.0,after 2015,9000.0,sedan,0,0,0,0.0
858988,10-19,poverty,0.2270518308808149,0.0,before 2015,8000.0,sedan,1,0,0,1.0
337154,20-29,upper class,0.6092538270787325,0.0,after 2015,11000.0,sedan,2,0,2,0.0
132825,30+,upper class,0.6109993088255848,1.0,before 2015,12000.0,sedan,10,1,2,0.0
609636,10-19,working class,0.4444563698879946,1.0,before 2015,13000.0,sedan,0,0,1,0.0
133396,30+,upper class,0.4965930614089602,1.0,after 2015,10000.0,sedan,2,1,3,0.0
671968,20-29,middle class,0.4550563031107966,1.0,before 2015,14000.0,sedan,2,1,1,0.0
517060,10-19,upper class,0.5448318212148475,1.0,before 2015,12000.0,sedan,1,0,0,0.0
53655,0-9,poverty,0.2877497137309024,0.0,before 2015,17000.0,sedan,0,0,0,1.0
967747,0-9,working class,0.3987313542454155,0.0,before 2015,12000.0,sedan,0,0,0,0.0
61471,0-9,working class,0.3907774641073533,1.0,before 2015,10000.0,sedan,0,0,0,1.0
3626,20-29,upper class,0.5608185568639399,1.0,after 2015,11000.0,sedan,1,0,1,0.0
817893,0-9,upper class,0.6404262676947586,1.0,before 2015,12000.0,sedan,0,0,0,0.0
276564,10-19,working class,0.515812809602791,0.0,before 2015,15000.0,sedan,0,1,2,0.0
880036,0-9,poverty,0.2307432643975241,0.0,before 2015,9000.0,sports car,0,0,0,1.0
196865,20-29,upper class,0.515812809602791,1.0,after 2015,6000.0,sedan,6,0,5,0.0
591696,20-29,upper class,0.6366509961363068,1.0,after 2015,11697.0,sedan,3,0,1,0.0
467419,10-19,upper class,0.6361543116268411,1.0,before 2015,9000.0,sedan,0,0,0,0.0
863165,10-19,upper class,0.6089308232085261,1.0,before 2015,12000.0,sedan,0,0,0,0.0
220269,30+,upper class,0.5824680179178995,1.0,before 2015,14000.0,sedan,1,1,3,0.0
123718,10-19,poverty,0.3687552634913043,0.0,before 2015,8000.0,sedan,1,0,1,0.0
98194,30+,upper class,0.6381252493051189,1.0,before 2015,9000.0,sedan,4,0,6,0.0
911614,10-19,middle class,0.4631298696568432,1.0,after 2015,13000.0,sedan,2,0,0,0.0
135709,20-29,upper class,0.6137617811958841,1.0,after 2015,8000.0,sedan,1,0,5,0.0
690340,10-19,upper class,0.646020544496006,1.0,after 2015,9000.0,sedan,5,0,0,0.0
522707,30+,upper class,0.5944585157381121,1.0,before 2015,14000.0,sedan,4,0,4,0.0
791917,20-29,upper class,0.6789547922251441,1.0,after 2015,11697.0,sedan,7,0,0,0.0
953565,0-9,upper class,0.6989439112198247,0.0,after 2015,12000.0,sedan,0,0,0,1.0
958262,0-9,upper class,0.515812809602791,1.0,before 2015,7000.0,sedan,0,0,0,1.0
905027,10-19,middle class,0.4564119861529349,1.0,before 2015,12000.0,sedan,0,1,2,0.0
971269,0-9,poverty,0.3511035911519817,0.0,before 2015,15000.0,sedan,0,0,0,1.0
615462,10-19,upper class,0.6329454562699235,1.0,after 2015,15000.0,sedan,0,0,0,0.0
294112,30+,upper class,0.4609072687719204,0.0,after 2015,8000.0,sedan,3,0,5,0.0
245852,10-19,middle class,0.5839314559764571,1.0,after 2015,11000.0,sedan,3,1,1,0.0
348341,10-19,upper class,0.7168125322882501,1.0,before 2015,12000.0,sedan,0,0,0,0.0
100769,10-19,poverty,0.4095635873512519,0.0,before 2015,13000.0,sedan,0,0,0,0.0
514747,10-19,middle class,0.6590533905476411,1.0,before 2015,11000.0,sedan,0,0,1,0.0
28477,20-29,working class,0.515812809602791,0.0,before 2015,12000.0,sedan,3,0,6,0.0
183837,20-29,upper class,0.5172578396228402,1.0,before 2015,13000.0,sedan,1,0,0,0.0
